bus_id,gpsX,gpsY,address_1,address_2
2311,127.08485,37.54399,광진구,구의동
2311,127.08423,37.542507,광진구,구의동
2311,127.084045,37.54207,광진구,구의동
2311,127.08319,37.53999,광진구,자양동
2311,127.08321,37.539555,광진구,자양동
2311,127.08322,37.5395,광진구,자양동
2311,127.08347,37.53735,광진구,자양동
2311,127.08353,37.53694,광진구,자양동
2311,127.08353,37.53694,광진구,자양동
2311,127.08357,37.53658,광진구,자양동
2311,127.08358,37.536507,광진구,자양동
2311,127.08354,37.53652,광진구,자양동
2311,127.08355,37.536465,광진구,자양동
2311,127.08356,37.53638,광진구,자양동
2311,127.083595,37.53627,광진구,자양동
2311,127.0836,37.53624,광진구,자양동
2311,127.083626,37.536186,광진구,자양동
2311,127.083626,37.536186,광진구,자양동
2311,127.08365,37.536125,광진구,자양동
2311,127.08371,37.535946,광진구,자양동
2311,127.08372,37.53591,광진구,자양동
2311,127.08372,37.53591,광진구,자양동
2311,127.083725,37.535904,광진구,자양동
2311,127.083755,37.53583,광진구,자양동
2311,127.08452,37.533997,광진구,자양동
2311,127.08454,37.533936,광진구,자양동
2311,127.084564,37.533886,광진구,자양동
2311,127.08481,37.533302,광진구,자양동
2311,127.08483,37.53324,광진구,자양동
2311,127.084854,37.53319,광진구,자양동
2311,127.08487,37.53316,광진구,자양동
2311,127.08534,37.53236,광진구,자양동
2311,127.08536,37.532333,광진구,자양동
2311,127.08536,37.532333,광진구,자양동
2311,127.08537,37.532314,광진구,자양동
2311,127.08563,37.53198,광진구,자양동
2311,127.08568,37.53192,광진구,자양동
2311,127.08571,37.531883,광진구,자양동
2311,127.08586,37.531693,광진구,자양동
2311,127.08633,37.53111,광진구,자양동
2311,127.086365,37.531067,광진구,자양동
2311,127.08637,37.53105,광진구,자양동
2311,127.0864,37.531013,광진구,자양동
2311,127.08686,37.53041,광진구,자양동
2311,127.08687,37.530396,광진구,자양동
2311,127.086914,37.530342,광진구,자양동
2311,127.086945,37.5303,광진구,자양동
2311,127.08749,37.529613,광진구,자양동
2311,127.087555,37.52952,광진구,자양동
2311,127.08815,37.528763,광진구,자양동
2311,127.08815,37.528763,광진구,자양동
2311,127.08828,37.528595,광진구,자양동
2311,127.08837,37.52848,광진구,자양동
2311,127.08844,37.528385,광진구,자양동
2311,127.08844,37.528385,광진구,자양동
2311,127.0885,37.5283,광진구,자양동
2311,127.08891,37.52776,광진구,자양동
2311,127.088875,37.527733,광진구,자양동
2311,127.08891,37.52769,광진구,자양동
2311,127.08932,37.5272,광진구,자양동
2311,127.089645,37.526814,광진구,자양동
2311,127.08964,37.526752,광진구,자양동
2311,127.089874,37.52688,광진구,자양동
2311,127.089836,37.52686,광진구,자양동
2311,127.08983,37.526875,광진구,자양동
2311,127.08982,37.526905,광진구,자양동
2311,127.08946,37.52735,광진구,자양동
2311,127.08911,37.527824,광진구,자양동
2311,127.08909,37.52784,광진구,자양동
2311,127.08907,37.52786,광진구,자양동
2311,127.08901,37.527824,광진구,자양동
2311,127.0886,37.528343,광진구,자양동
2311,127.08853,37.528435,광진구,자양동
2311,127.08857,37.52844,광진구,자양동
2311,127.08857,37.528454,광진구,자양동
2311,127.088455,37.528595,광진구,자양동
2311,127.08824,37.52887,광진구,자양동
2311,127.08822,37.52888,광진구,자양동
2311,127.08818,37.52887,광진구,자양동
2311,127.08818,37.52887,광진구,자양동
2311,127.08821,37.528908,광진구,자양동
2311,127.088196,37.528934,광진구,자양동
2311,127.08757,37.52971,광진구,자양동
2311,127.08701,37.530365,광진구,자양동
2311,127.087,37.530384,광진구,자양동
2311,127.08697,37.530434,광진구,자양동
2311,127.086945,37.530457,광진구,자양동
2311,127.08693,37.530483,광진구,자양동
2311,127.08648,37.53106,광진구,자양동
2311,127.08645,37.53111,광진구,자양동
2311,127.08641,37.531155,광진구,자양동
2311,127.08599,37.5317,광진구,자양동
2311,127.08595,37.531757,광진구,자양동
2311,127.08592,37.5318,광진구,자양동
2311,127.08577,37.531994,광진구,자양동
2311,127.08547,37.532383,광진구,자양동
2311,127.08546,37.5324,광진구,자양동
2311,127.08546,37.5324,광진구,자양동
2311,127.08545,37.532413,광진구,자양동
2311,127.08498,37.53319,광진구,자양동
2311,127.08494,37.533287,광진구,자양동
2311,127.084656,37.53398,광진구,자양동
2311,127.0839,37.53588,광진구,자양동
2311,127.08387,37.535965,광진구,자양동
2311,127.08387,37.535965,광진구,자양동
2311,127.08387,37.535965,광진구,자양동
2311,127.08378,37.53624,광진구,자양동
2311,127.08378,37.53624,광진구,자양동
2311,127.08378,37.53624,광진구,자양동
2311,127.083725,37.536392,광진구,자양동
2311,127.08372,37.53646,광진구,자양동
2311,127.08371,37.536522,광진구,자양동
2311,127.08369,37.536503,광진구,자양동
2311,127.08368,37.536568,광진구,구의동
2311,127.08363,37.53695,광진구,구의동
2311,127.08363,37.53695,광진구,구의동
2311,127.08359,37.53731,광진구,구의동
2311,127.08358,37.537365,광진구,구의동
2311,127.08357,37.53743,광진구,구의동
2311,127.08333,37.53945,광진구,구의동
2311,127.08332,37.539513,광진구,구의동
2311,127.08331,37.53957,광진구,구의동
2311,127.08331,37.5396,광진구,구의동
2311,127.08329,37.539978,광진구,구의동
2311,127.08412,37.541977,광진구,구의동
2311,127.084145,37.54203,광진구,구의동
2311,127.08417,37.542088,광진구,구의동
2311,127.084305,37.54242,광진구,구의동
2311,127.08432,37.542465,광진구,구의동
2311,127.08435,37.54253,광진구,구의동
2311,127.084915,37.543903,광진구,구의동
2311,127.08494,37.543953,광진구,구의동
2311,127.08496,37.544014,광진구,구의동
2311,127.085106,37.544365,광진구,구의동
2311,127.08513,37.54441,광진구,구의동
2311,127.08516,37.54448,광진구,구의동
2311,127.085365,37.544987,광진구,구의동
2311,127.08539,37.54504,광진구,구의동
2311,127.08539,37.54504,광진구,구의동
2311,127.085464,37.545113,광진구,구의동
2311,127.085785,37.545406,광진구,구의동
2311,127.087036,37.54647,광진구,구의동
2311,127.08707,37.5465,광진구,구의동
2311,127.087105,37.54653,광진구,구의동
2311,127.08713,37.54655,광진구,구의동
2311,127.08817,37.54748,광진구,구의동
2311,127.08925,37.54843,광진구,구의동
2311,127.089264,37.54845,광진구,구의동
2311,127.08928,37.548462,광진구,구의동
2311,127.08934,37.548515,광진구,구의동
2311,127.090355,37.549397,광진구,구의동
2311,127.09039,37.549427,광진구,구의동
2311,127.090454,37.54948,광진구,구의동
2311,127.09096,37.549915,광진구,구의동
2311,127.091034,37.549988,광진구,구의동
2311,127.091064,37.550068,광진구,구의동
2311,127.09104,37.550102,광진구,구의동
2311,127.090996,37.550163,광진구,구의동
2311,127.09054,37.550816,광진구,구의동
2311,127.090164,37.55135,광진구,구의동
2311,127.0901,37.551437,광진구,구의동
2311,127.090096,37.551453,광진구,구의동
2311,127.090004,37.55158,광진구,구의동
2311,127.08993,37.5517,광진구,구의동
2311,127.089516,37.552307,광진구,구의동
2311,127.0895,37.55233,광진구,구의동
2311,127.08947,37.552387,광진구,능동
2311,127.08947,37.552387,광진구,능동
2311,127.089455,37.552414,광진구,능동
2311,127.0892,37.55283,광진구,중곡동
2311,127.08893,37.553223,광진구,중곡동
2311,127.088776,37.55339,광진구,중곡동
2311,127.08868,37.55349,광진구,중곡동
2311,127.08867,37.553497,광진구,중곡동
2311,127.08867,37.553497,광진구,중곡동
2311,127.08865,37.55351,광진구,중곡동
2311,127.08853,37.553608,광진구,중곡동
2311,127.08844,37.55368,광진구,중곡동
2311,127.08816,37.55383,광진구,중곡동
2311,127.08816,37.55383,광진구,중곡동
2311,127.08789,37.553974,광진구,중곡동
2311,127.08711,37.55427,광진구,중곡동
2311,127.08704,37.5543,광진구,중곡동
2311,127.087,37.554317,광진구,중곡동
2311,127.08582,37.554768,광진구,중곡동
2311,127.085754,37.554794,광진구,중곡동
2311,127.08571,37.554813,광진구,중곡동
2311,127.084526,37.555267,광진구,중곡동
2311,127.08445,37.555298,광진구,중곡동
2311,127.08441,37.555313,광진구,중곡동
2311,127.08321,37.55577,광진구,중곡동
2311,127.08314,37.5558,광진구,중곡동
2311,127.0831,37.555817,광진구,중곡동
2311,127.081894,37.556282,광진구,중곡동
2311,127.08182,37.55631,광진구,중곡동
2311,127.08182,37.55631,광진구,중곡동
2311,127.08178,37.556324,광진구,중곡동
2311,127.08073,37.55673,광진구,중곡동
2311,127.08066,37.556755,광진구,중곡동
2311,127.08062,37.55677,광진구,중곡동
2311,127.07955,37.55718,광진구,중곡동
2311,127.079506,37.557198,광진구,중곡동
2311,127.079506,37.557198,광진구,중곡동
2311,127.07944,37.557224,광진구,중곡동
2311,127.07877,37.557487,광진구,중곡동
2311,127.07877,37.557487,광진구,중곡동
2311,127.07831,37.557674,광진구,중곡동
2311,127.07824,37.5577,광진구,중곡동
2311,127.07819,37.55772,광진구,중곡동
2311,127.077034,37.55819,광진구,중곡동
2311,127.077,37.558205,광진구,중곡동
2311,127.07699,37.55811,광진구,군자동
2311,127.077034,37.55819,광진구,중곡동
2311,127.07736,37.55878,광진구,중곡동
2311,127.07739,37.55883,광진구,중곡동
2311,127.07742,37.558887,광진구,중곡동
2311,127.07764,37.55928,광진구,중곡동
2311,127.07767,37.55933,광진구,중곡동
2311,127.0777,37.559383,광진구,중곡동
2311,127.078384,37.56062,광진구,중곡동
2311,127.07841,37.560673,광진구,중곡동
2311,127.07844,37.560726,광진구,중곡동
2311,127.07905,37.561825,광진구,중곡동
2311,127.07907,37.561874,광진구,중곡동
2311,127.0791,37.56193,광진구,중곡동
2311,127.07975,37.56309,광진구,중곡동
2311,127.07977,37.563137,광진구,중곡동
2311,127.07977,37.563137,광진구,중곡동
2311,127.079796,37.56318,광진구,중곡동
2311,127.08012,37.563774,광진구,중곡동
2311,127.08079,37.565037,광진구,중곡동
2311,127.08081,37.56507,광진구,중곡동
2311,127.08081,37.56507,광진구,중곡동
2311,127.08083,37.565117,광진구,중곡동
2311,127.08162,37.566532,광진구,중곡동
2311,127.08165,37.56658,광진구,중곡동
2311,127.08168,37.56664,광진구,중곡동
2311,127.08195,37.567123,광진구,중곡동
2311,127.08198,37.567173,광진구,중곡동
2311,127.08201,37.56723,광진구,중곡동
2311,127.082436,37.568,광진구,중곡동
2311,127.08246,37.568043,광진구,중곡동
2311,127.082504,37.568115,광진구,중곡동
2311,127.0827,37.56847,광진구,중곡동
2311,127.08278,37.56861,광진구,중곡동
2311,127.08279,37.568626,광진구,중곡동
2311,127.08282,37.568684,광진구,중곡동
2311,127.08284,37.568726,광진구,중곡동
2311,127.08304,37.569107,광진구,중곡동
2311,127.083244,37.570366,광진구,중곡동
2311,127.08325,37.570423,광진구,중곡동
2311,127.08326,37.570484,광진구,중곡동
2311,127.08339,37.571274,광진구,중곡동
2311,127.0834,37.57131,광진구,중곡동
2311,127.0834,37.57131,광진구,중곡동
2311,127.083405,37.57133,광진구,중곡동
240,127.083336,37.571342,광진구,중곡동
240,127.08333,37.571316,광진구,중곡동
240,127.08333,37.571316,광진구,중곡동
240,127.08333,37.57128,광진구,중곡동
240,127.0832,37.57049,광진구,중곡동
240,127.08318,37.570435,광진구,중곡동
240,127.083176,37.57037,광진구,중곡동
240,127.08298,37.569122,광진구,중곡동
240,127.08275,37.568718,광진구,중곡동
240,127.08266,37.568554,광진구,중곡동
240,127.082634,37.568504,광진구,중곡동
240,127.0826,37.568447,광진구,중곡동
240,127.08242,37.56812,광진구,중곡동
240,127.0824,37.568077,광진구,중곡동
240,127.08236,37.56801,광진구,중곡동
240,127.08192,37.567207,광진구,중곡동
240,127.08159,37.566612,광진구,중곡동
240,127.08077,37.56514,광진구,중곡동
240,127.08075,37.565098,광진구,중곡동
240,127.08075,37.565098,광진구,중곡동
240,127.08073,37.565056,광진구,중곡동
240,127.08008,37.563854,광진구,중곡동
240,127.080055,37.563805,광진구,중곡동
240,127.080025,37.563747,광진구,중곡동
240,127.07973,37.5632,광진구,중곡동
240,127.07971,37.563164,광진구,중곡동
240,127.07971,37.563164,광진구,중곡동
240,127.07968,37.56311,광진구,중곡동
240,127.07905,37.56195,광진구,중곡동
240,127.079025,37.5619,광진구,중곡동
240,127.078995,37.561844,광진구,중곡동
240,127.0784,37.560745,광진구,중곡동
240,127.07837,37.560696,광진구,중곡동
240,127.07834,37.560642,광진구,중곡동
240,127.07833,37.560623,광진구,중곡동
240,127.077644,37.559402,광진구,중곡동
240,127.07762,37.559353,광진구,중곡동
240,127.07759,37.5593,광진구,중곡동
240,127.07737,37.558907,광진구,중곡동
240,127.07734,37.558857,광진구,중곡동
240,127.07731,37.5588,광진구,중곡동
240,127.07698,37.558212,광진구,중곡동
240,127.076935,37.55813,광진구,군자동
240,127.076935,37.55813,광진구,군자동
240,127.07687,37.558014,광진구,군자동
240,127.076614,37.557514,광진구,군자동
240,127.07659,37.557465,광진구,군자동
240,127.07659,37.557465,광진구,군자동
240,127.07656,37.557407,광진구,군자동
240,127.07543,37.55523,광진구,군자동
240,127.07541,37.555183,광진구,군자동
240,127.07538,37.555122,광진구,군자동
240,127.074905,37.55421,광진구,군자동
240,127.07488,37.554173,광진구,군자동
240,127.07492,37.55422,광진구,군자동
240,127.074905,37.55421,광진구,군자동
240,127.07362,37.55359,광진구,군자동
240,127.07357,37.553566,광진구,군자동
240,127.07351,37.553535,광진구,군자동
240,127.07285,37.55322,광진구,군자동
240,127.07205,37.5528,광진구,군자동
240,127.0718,37.552647,광진구,군자동
240,127.071526,37.552395,광진구,군자동
240,127.07132,37.552094,광진구,군자동
240,127.07123,37.551872,광진구,군자동
240,127.07107,37.55113,광진구,군자동
240,127.07106,37.551064,광진구,군자동
240,127.071045,37.55101,광진구,군자동
240,127.07074,37.549526,광진구,군자동
240,127.070724,37.54946,광진구,군자동
240,127.07072,37.549408,광진구,군자동
240,127.0706,37.54886,광진구,군자동
240,127.07044,37.548077,광진구,군자동
240,127.07043,37.548016,광진구,화양동
240,127.07045,37.547947,광진구,화양동
240,127.0705,37.54794,광진구,화양동
240,127.07178,37.547783,광진구,군자동
240,127.07189,37.54777,광진구,군자동
240,127.07276,37.54757,광진구,군자동
240,127.07406,37.547264,광진구,화양동
240,127.07418,37.547237,광진구,군자동
240,127.07415,37.54734,광진구,화양동
240,127.07406,37.547264,광진구,화양동
240,127.074005,37.547222,광진구,화양동
240,127.07386,37.546944,광진구,화양동
240,127.073845,37.546906,광진구,화양동
240,127.07381,37.546833,광진구,화양동
240,127.07375,37.546738,광진구,화양동
240,127.073395,37.54598,광진구,화양동
240,127.07337,37.545925,광진구,화양동
240,127.07334,37.54587,광진구,화양동
240,127.07281,37.544743,광진구,화양동
240,127.072266,37.54359,광진구,화양동
240,127.07222,37.543495,광진구,화양동
240,127.072205,37.543465,광진구,화양동
240,127.07167,37.54232,광진구,화양동
240,127.07164,37.542244,광진구,화양동
240,127.07162,37.542206,광진구,화양동
